mapmaker_id,map_or_book_id,country,city,date
48,2.2,Italy,Rome,1596
30,90.7,Italy,Rome,1597
30,90.8,Italy,Rome,1599
10,1.3,Italy,Rome,1602
30,2.2,Italy,Rome,1602
30,70.5,Italy,Rome,1602
30,84.1,Italy,Rome,1602
30,84.3,Italy,Rome,1602
30,90.7,Italy,Rome,1602
51,11.4,Italy,Rome,1602
56,4.1,Italy,Rome,1602
10,1.3,Italy,Rome,1646
30,84.1,Italy,Rome,1647
51,11.5,Italy,Rome,са. 1650
30,2.4,Italy,Rome,1652
51,4,Italy,Rome,1691
51,13,Italy,Rome,1751
51,J.1,Italy,Rome,1751
51,11.6,Italy,Rome,1773
51,4,Italy,Rome,1775
51,11.7,Italy,Rome,18208
30,84.4,Italy,Siena,16027
30,84.4,Italy,Siena,1663
52,B,Italy,Turin,1508
10,1.2,Italy,Unknown city,1554
10,1.3,Italy,Unknown city,1558
12,22.3,Italy,Unknown city,1561
10,1.8,Italy,Unknown city,са. 1570
75,C,Italy,Venice,1511
87,15,Italy,Venice,15208
13,A.1,Italy,Venice,1528
13,3,Italy,Venice,1528
13,4,Italy,Venice,1528
13,5,Italy,Venice,1528
13,6,Italy,Venice,1528
13,7,Italy,Venice,1528
13,8,Italy,Venice,1528
13,9,Italy,Venice,1528
13,10,Italy,Venice,1528
13,11,Italy,Venice,1528
13,12,Italy,Venice,1528
13,13,Italy,Venice,1528
13,14,Italy,Venice,1528
13,15,Italy,Venice,1528
13,16,Italy,Venice,1528
13,17,Italy,Venice,1528
13,18,Italy,Venice,1528
13,19,Italy,Venice,1528
13,20,Italy,Venice,1528
13,21,Italy,Venice,1528
13,22,Italy,Venice,1528
13,23,Italy,Venice,1528
13,24,Italy,Venice,1528
13,25,Italy,Venice,1528
13,26,Italy,Venice,1528
13,27,Italy,Venice,1528
13,28,Italy,Venice,1528
13,29,Italy,Venice,1528
13,30,Italy,Venice,1528
13,31,Italy,Venice,1528
13,32,Italy,Venice,1528
13,33,Italy,Venice,1528
13,34,Italy,Venice,1528
13,35,Italy,Venice,1528
13,36,Italy,Venice,1528
13,37,Italy,Venice,1528
13,38,Italy,Venice,1528
13,39,Italy,Venice,1528
13,40,Italy,Venice,1528
13,41,Italy,Venice,1528
13,42,Italy,Venice,1528
13,43,Italy,Venice,1528
13,44,Italy,Venice,1528
13,45,Italy,Venice,1528
13,46,Italy,Venice,1528
13,47,Italy,Venice,1528
13,48,Italy,Venice,1528
13,49,Italy,Venice,1528
13,50,Italy,Venice,1528
13,51,Italy,Venice,1528
13,52,Italy,Venice,1528
13,53,Italy,Venice,1528
13,54,Italy,Venice,1528
13,55,Italy,Venice,1528
13,56,Italy,Venice,1528
13,57,Italy,Venice,1528
13,58,Italy,Venice,1528
13,59,Italy,Venice,1528
13,60,Italy,Venice,1528
13,61,Italy,Venice,1528
13,62,Italy,Venice,1528
13,63,Italy,Venice,1528
13,64,Italy,Venice,1528
13,65,Italy,Venice,1528
13,66,Italy,Venice,1528
13,67,Italy,Venice,1528
13,68,Italy,Venice,1528
13,69,Italy,Venice,1528
13,70,Italy,Venice,1528
13,71,Italy,Venice,1528
13,72,Italy,Venice,1528
13,73,Italy,Venice,1528
13,74,Italy,Venice,1528
13,75,Italy,Venice,1528
13,76,Italy,Venice,1528
13,77,Italy,Venice,1528
13,78,Italy,Venice,1528
13,79,Italy,Venice,1528
13,80,Italy,Venice,1528
13,81,Italy,Venice,1528
13,82,Italy,Venice,1528
13,83,Italy,Venice,1528
13,84,Italy,Venice,1528
13,85,Italy,Venice,1528
13,86,Italy,Venice,1528
13,87,Italy,Venice,1528
13,88,Italy,Venice,1528
13,89,Italy,Venice,1528
13,90,Italy,Venice,1528
13,91,Italy,Venice,1528
13,92,Italy,Venice,1528
13,93,Italy,Venice,1528
13,94,Italy,Venice,1528
13,95,Italy,Venice,1528
13,96,Italy,Venice,1528
13,97,Italy,Venice,1528
13,98,Italy,Venice,1528
13,99,Italy,Venice,1528
13,100,Italy,Venice,1528
13,101,Italy,Venice,1528
13,102,Italy,Venice,1528
13,103,Italy,Venice,1528
13,104,Italy,Venice,1528
13,105,Italy,Venice,1528
13,106,Italy,Venice,1528
13,107,Italy,Venice,1528
13,108,Italy,Venice,1528
13,109,Italy,Venice,1528
13,110,Italy,Venice,1528
13,111,Italy,Venice,1528
13,112,Italy,Venice,1528
13,113,Italy,Venice,1528
21,C.2,Italy,Venice,1528
23,1.7,Italy,Venice,1530
33,0,Italy,Venice,1530
7,К,Italy,Venice,1533
13,А.2,Italy,Venice,1534
7,К,Italy,Venice,1555
27,3.1,Italy,Venice,1536
7,K,Italy,Venice,1537
13,A.3,Italy,Venice,1537
87,8,Italy,Venice,1538
87,7,Italy,Venice,1538
30,A,Italy,Venice,1539
53,1,Italy,Venice,1539
53,A,Italy,Venice,1539
53,A.1,Italy,Venice,1539
21,0,Italy,Venice,1540
82,1.2,Italy,Venice,1540s
7,К,Italy,Venice,1541
30,1,Italy,Venice,1544
71,С,Italy,Venice,1544
30,2,Italy,Venice,1545
71,D,Italy,Venice,1545
87,10,Italy,Venice,1545
87,11,Italy,Venice,1545
30,3,Italy,Venice,1546
30,4,Italy,Venice,1546
33,5,Italy,Venice,1546
76,A,Italy,Venice,1546
87,13,Italy,Venice,1546
13,A.4,Italy,Venice,1547
30,C,Italy,Venice,"1548
30/ 3-64"
33,2.2,Italy,Venice,"1548
30/ 3-64"
33,G,Italy,Venice,"1548
30/ 3-64"
10,11,Italy,Venice,1550
30,65,Italy,Venice,1550
30,67,Italy,Venice,1550
30,68,Italy,Venice,1550
30,72,Italy,Venice,1550
82,1.3,Italy,Venice,1550
84,5.3,Italy,Venice,1550
7,K,Italy,Venice,1551
60,1,Italy,Venice,1551
27,3.5,Italy,Venice,1552
30,70,Italy,Venice,1552
7,6.1,Italy,Venice,1553
27,3.7,Italy,Venice,1553
30,70.1,Italy,Venice,1553
51,B,Italy,Venice,1553
7,K,Italy,Venice,1554
30,7375,Italy,Venice,1554
51,4,Italy,Venice,1554
60,A,Italy,Venice,1554
30,76,Italy,Venice,1555
25,4.3,Italy,Venice,1556
30,76.1,Italy,Venice,1556
30,78,Italy,Venice,1556
30,79,Italy,Venice,1556
30,80,Italy,Venice,1556
30,81,Italy,Venice,1556
30,82,Italy,Venice,1556
30,83,Italy,Venice,1556
56,6.2,Italy,Venice,1556
4,11:1558,Italy,Venice,1557
6,8.2,Italy,Venice,1557
25,8.3,Italy,Venice,1557
56,6.3,Italy,Venice,1557
60,1.3,Italy,Venice,1557
79,54,Italy,Venice,1557
85,A,Italy,Venice,1557
85,1,Italy,Venice,1557
10,1.4,Italy,Venice,1559
30,70.2,Italy,Venice,1559
30,85,Italy,Venice,1559
30,86,Italy,Venice,1559
30,12,Italy,Venice,1559
33,11,Italy,Venice,1559
33,A.1,Italy,Venice,1559
87,14,Italy,Venice,1559
30,3.2,Italy,Venice,1560
30,70.3,Italy,Venice,1560
30,87,Italy,Venice,1560
30,88,Italy,Venice,1560
30,89,Italy,Venice,1560
30,E,Italy,Venice,1560
30,E.1,Italy,Venice,1560
59,4.1,Italy,Venice,1560
60,1.6,Italy,Venice,1560
85,1.3,Italy,Venice,15608
85,1.4,Italy,Venice,15608
4,1.2,Italy,Venice,1561
30,C.1,Italy,Venice,1561
30,G,Italy,Venice,1561
30,76.2,Italy,Venice,1561
30,90,Italy,Venice,1561
30,91,Italy,Venice,1561
30,92,Italy,Venice,1561
30,93,Italy,Venice,1561
30,J,Italy,Venice,1561
85,1.1,Italy,Venice,1561
6,8.4,Italy,Venice,1562
12,20.1,Italy,Venice,1562
23,1.9,Italy,Venice,1562
30,3.2,Italy,Venice,1562
30,68.1,Italy,Venice,1562
30,68.2,Italy,Venice,1562
30,70.3,Italy,Venice,1562
30,96,Italy,Venice,1562
30,97,Italy,Venice,1562
30,98.1,Italy,Venice,1562
30,C.1,Italy,Venice,1562
30,J.1,Italy,Venice,1562
10,1.6,Italy,Venice,1563
25,7.327,Italy,Venice,1563
30,73.1,Italy,Venice,1563
30,74.1,Italy,Venice,1563
30,75.1,Italy,Venice,1563
30,93.1,Italy,Venice,1563
30,98.2,Italy,Venice,1563
59,4.1,Italy,Venice,1563
78,1.6,Italy,Venice,1563
82,1.5,Italy,Venice,1563
30,61.1,Italy,Venice,1564
30,62.2,Italy,Venice,1564
30,70.4,Italy,Venice,1564
30,73.2,Italy,Venice,1564
30,74.2,Italy,Venice,1564
30,75.2,Italy,Venice,1564
30,98.3,Italy,Venice,1564
30,103,Italy,Venice,1564
30,C.1,Italy,Venice,1564
30,D.1,Italy,Venice,1564
30,F,Italy,Venice,1564
30,G.1,Italy,Venice,1564
71,1.7,Italy,Venice,1564
30,J,Italy,Venice,"15656 1 30/
98.4"
25,1.4,Italy,Venice,1566
25,8.4,Italy,Venice,1566
27,2.3,Italy,Venice,1566
27,3.11,Italy,Venice,1566
30,2.3,Italy,Venice,1566
30,61.2,Italy,Venice,1566
30,62.3,Italy,Venice,1566
30,68.3,Italy,Venice,1566
30,76.2,Italy,Venice,1566
30,86.2,Italy,Venice,1566
30,88.1,Italy,Venice,1566
30,88.2,Italy,Venice,1566
30,98.2,Italy,Venice,1566
30,103.1,Italy,Venice,1566
53,1.4,Italy,Venice,1566
71,1.8,Italy,Venice,1566
25,1.5,Italy,Venice,1567
25,4.7,Italy,Venice,1567
29,E,Italy,Venice,1567
30,90.1,Italy,Venice,1567
30,93.2,Italy,Venice,1567
30,105,Italy,Venice,1567
30,106,Italy,Venice,1567
34,1.2,Italy,Venice,1567
56,6.7,Italy,Venice,1567
78,1.9,Italy,Venice,1567
30,86.3,Italy,Venice,1568
30,96.1a,Italy,Venice,1568
30,96.1b,Italy,Venice,1568
30,107,Italy,Venice,1568
30,108,Italy,Venice,1568
21,27.1,Italy,Venice,1569
21,27.2,Italy,Venice,1569
30,88.3,Italy,Venice,1569
30,90.1,Italy,Venice,1569
30,93.2,Italy,Venice,1569
1,4.1,Italy,Venice,1570
30,62.4,Italy,Venice,1570
30,84.2,Italy,Venice,1570
30,85.2,Italy,Venice,1570
30,91.1,Italy,Venice,1570
30,92.1,Italy,Venice,1570
30,93.3,Italy,Venice,1570
30,103,Italy,Venice,1570
30,103.2,Italy,Venice,1570
30,108.1,Italy,Venice,1570
35,1.4,Italy,Venice,1570
59,4.2,Italy,Venice,1570
10,1.3,Italy,Venice,15708
30,2.5,Italy,Venice,15708
30,90.3,Italy,Venice,15708
30,D.2,Italy,Venice,15708
30,H,Italy,Venice,15708
21,27.3,Italy,Venice,1571
30,107,Italy,Venice,1571
30,90.1,Italy,Venice,1572
21,27.4,Italy,Venice,1573
30,C.1,Italy,Venice,1574
30,76.2,Italy,Venice,1578
30,98.8,Italy,Venice,1579
30,93.2,Italy,Venice,1581
77,B,Italy,Venice,1584
27,2.4,Italy,Venice,1586-87?
30,3.2,Italy,Venice,1594
1,4.2,Italy,Venice,1595
56,17.5,Italy,Venice,1596
85,1.6,Italy,Venice,1596
21,27.6,Italy,Venice,1598
29,F,Italy,Venice,1598
30,93.1,Italy,Venice,1599
41,A,Italy,Venice,1599
30,3.2,Italy,Venice,1651
51,H,Italy,Venice,1676
30,3.2,Italy,Venice,1751
27,2.2,Italy,Venice,1795
85,1.8,Italy,Venice,1808
6,5,Netherlands,Amsterdam,1542
6,11,Netherlands,Amsterdam,1544
6,11.1,Netherlands,Amsterdam,15467
6,A.2,Netherlands,Amsterdam,1558
65,G,Netherlands,Amsterdam,1574
66,1.7,Netherlands,Amsterdam,1579
7,E,Netherlands,Amsterdam,1592
29,A,Netherlands,Amsterdam,1592
56,17.6,Netherlands,Amsterdam,1597
26,G,Netherlands,Amsterdam,1598
29,A,Netherlands,Amsterdam,1598
67,1.5,Netherlands,Amsterdam,1600
56,E.1,Netherlands,Amsterdam,1605
7,E,Netherlands,Amsterdam,1609
29,A,Netherlands,Amsterdam,1609
56,E.1,Netherlands,Amsterdam,1618-19
6,11.7,Netherlands,Amsterdam,ca. 1625
55,7.2,Netherlands,Amsterdam,1630
76,1.5,Netherlands,Amsterdam,1631
55,7.3,Netherlands,Amsterdam,1633
66,2.3,Netherlands,Amsterdam,1638
29,E,Netherlands,Amsterdam,1652
66,D.1,Netherlands,Amsterdam,1670
56,E.1,Netherlands,Amsterdam,1704
56,E.1,Netherlands,Amsterdam,1730
6,11.3,Netherlands,Amsterdam,after 1553
6,16,Netherlands,Amsterdam,after 1553
6,11.8,Netherlands,Amsterdam,after 1636
25,7.6,Netherlands,Deventer,1584
56,E.1,Netherlands,Franeker,1695
56,E.1,Netherlands,Franeker,1698
25,4.8,Netherlands,The Hague,1569
56,E.1,Netherlands,Leiden,1618-19
26,M,Netherlands,Leiden,1619
71,1.13,Netherlands,Leiden,1699
71,А.2,Netherlands,Leiden,1699
56,E.1,Netherlands,Leiden,1704
51,1111723,Netherlands,Leiden,1722
51,J,Netherlands,Leiden,1722
52,A.2,Netherlands,Leiden,1722
43,1.6,Netherlands,Middelburg,1598
56,E.1,Netherlands,Utrecht,1695
56,E.1,Netherlands,Utrecht,1698
56,Е.1,Netherlands,Utrecht,1704
84,B,Poland,Gdansk,1540
80,2.5,Poland,Kraków,1512
41,1,Poland,Kraków,1530
41,2,Poland,Kraków,1530
41,A,Poland,Kraków,1530
41,А,Poland,Kraków,1534
40,4.9,Poland,Kraków,1611
5,C,Poland,Nysa,1566
41,B,Poland,Wrocław,1542
38,1,Poland,Wrocław,1561
38,2,Poland,Wrocław,1561
38,А,Poland,Wrocław,1564
38,B,Poland,Wrocław,са. 15707
38,C,Poland,Wrocław,са. 15707
38,12,Poland,Wrocław,1627
38,1.3,Poland,Wrocław,1642
38,1.4,Poland,Wrocław,1685
38,Ал,Poland,Wrocław,1738
38,1.5,Poland,Wrocław,1738
38,1.6,Poland,Wrocław,1765
20,B,Portugal,Lisbon,1576
41,B,Romania,Braşov,1541
41,5,Romania,Braşov,1542
41,6,Romania,Braşov,1542
41,7,Romania,Braşov,1542
41,8,Romania,Braşov,1542
41,9,Romania,Braşov,1542
41,10,Romania,Braşov,1542
41,11,Romania,Braşov,1542
41,12,Romania,Braşov,1542
41,13,Romania,Braşov,1542
41,14,Romania,Braşov,1542
41,15,Romania,Braşov,1542
41,16,Romania,Braşov,1542
41,17,Romania,Braşov,1542
41,18,Romania,Braşov,1542
41,19,Romania,Braşov,1542
41,20,Romania,Braşov,1542
41,B,Romania,Braşov,1542
41,C,Romania,Braşov,1542
41,B,Romania,Braşov,1548 or 49
41,C,Romania,Braşov,1548 or 49
41,B,Romania,Braşov,1577
41,C,Romania,Braşov,1577
20,B,Spain,Pamplona,1585
20,A,Spain,Seville,1545
20,B,Spain,Seville,1548
20,B,Spain,Seville,1550
20,B,Spain,Seville,1554
20,B,Spain,Seville,1561
20,B,Spain,Seville,1566
20,B,Spain,Seville,1572
20,B,Spain,Seville,1576
20,B,Spain,Seville,1580
20,B,Spain,Seville,1581
20,B,Spain,Seville,1584
20,B,Spain,Seville,1588
58,C,Switzerland,Basel,1527
58,F,Switzerland,Basel,1530
58,G,Switzerland,Basel,1531
86,D,Switzerland,Basel,1531
41,4,Switzerland,Basel,1532
58,58,Switzerland,Basel,1532
58,47,Switzerland,Basel,1532
41,A,Switzerland,Basel,1534
58,L,Switzerland,Basel,1534
58,M,Switzerland,Basel,1534
27,P,Switzerland,Basel,1535
41,A,Switzerland,Basel,1535
58,N,Switzerland,Basel,1536
58,O,Switzerland,Basel,1536
86,F,Switzerland,Basel,1536
58,50,Switzerland,Basel,1537
58,52,Switzerland,Basel,1538
58,53,Switzerland,Basel,1538
58,54,Switzerland,Basel,1538
58,55,Switzerland,Basel,1538
58,56,Switzerland,Basel,1538
58,57,Switzerland,Basel,1538
58,58,Switzerland,Basel,1538
58,59,Switzerland,Basel,1538
58,60,Switzerland,Basel,1538
58,61,Switzerland,Basel,1538
58,62,Switzerland,Basel,1538
58,63,Switzerland,Basel,1538
58,64,Switzerland,Basel,1538
58,65,Switzerland,Basel,1538
58,66,Switzerland,Basel,1538
58,67,Switzerland,Basel,1538
58,68,Switzerland,Basel,1538
58,69,Switzerland,Basel,1538
58,70,Switzerland,Basel,1538
58,71,Switzerland,Basel,1538
58,72,Switzerland,Basel,1538
58,Q,Switzerland,Basel,1538
78,A,Switzerland,Basel,1538
78,B,Switzerland,Basel,1538
58,R,Switzerland,Basel,1540
58,73,Switzerland,Basel,1540
58,74,Switzerland,Basel,1540
58,75,Switzerland,Basel,1540
58,76,Switzerland,Basel,1540
58,77,Switzerland,Basel,1540
58,78,Switzerland,Basel,1540
58,79,Switzerland,Basel,1540
58,80,Switzerland,Basel,1540
58,81,Switzerland,Basel,1540
58,82,Switzerland,Basel,1540
58,83,Switzerland,Basel,1540
58,84,Switzerland,Basel,1540
58,85,Switzerland,Basel,1540
58,86,Switzerland,Basel,1540
58,87,Switzerland,Basel,1540
58,88,Switzerland,Basel,1540
58,89,Switzerland,Basel,1540
58,90,Switzerland,Basel,1540
58,91,Switzerland,Basel,1540
58,92,Switzerland,Basel,1540
58,93,Switzerland,Basel,1540
58,94,Switzerland,Basel,1540
58,95,Switzerland,Basel,1540
58,96,Switzerland,Basel,1540
58,97,Switzerland,Basel,1540
58,98,Switzerland,Basel,1540
58,99,Switzerland,Basel,1540
58,100,Switzerland,Basel,1540
58,101,Switzerland,Basel,1540
58,102,Switzerland,Basel,1540
58,103,Switzerland,Basel,1540
58,104,Switzerland,Basel,1540
58,105,Switzerland,Basel,1540
58,106,Switzerland,Basel,1540
58,107,Switzerland,Basel,1540
58,108,Switzerland,Basel,1540
58,109,Switzerland,Basel,1540
58,110,Switzerland,Basel,1540
58,111,Switzerland,Basel,1540
58,112,Switzerland,Basel,1540
58,113,Switzerland,Basel,1540
58,114,Switzerland,Basel,1540
58,115,Switzerland,Basel,1540
58,116,Switzerland,Basel,1540
58,117,Switzerland,Basel,1540
58,118,Switzerland,Basel,1540
58,119,Switzerland,Basel,1540
58,120,Switzerland,Basel,1540
78,1.3,Switzerland,Basel,1540
41,3,Switzerland,Basel,1541
41,4.1,Switzerland,Basel,1544
53,1.1,Switzerland,Basel,1544
58,92a,Switzerland,Basel,1544
58,106a,Switzerland,Basel,1544
58,121,Switzerland,Basel,1544
58,122,Switzerland,Basel,1544
58,123,Switzerland,Basel,1544
58,124,Switzerland,Basel,1544
58,125,Switzerland,Basel,1544
58,126,Switzerland,Basel,1544
58,127,Switzerland,Basel,1544
58,128,Switzerland,Basel,1544
58,129,Switzerland,Basel,1544
58,S,Switzerland,Basel,1544
71,1.2,Switzerland,Basel,1544
41,4.1,Switzerland,Basel,1545
53,1.1,Switzerland,Basel,1545
58,106b,Switzerland,Basel,1545
58,130,Switzerland,Basel,1545
58,131,Switzerland,Basel,1545
58,132,Switzerland,Basel,1545
58,133,Switzerland,Basel,1545
58,134,Switzerland,Basel,1545
58,132,Switzerland,Basel,1545
58,133,Switzerland,Basel,1545
58,T,Switzerland,Basel,1545
71,A,Switzerland,Basel,1545
41,8,Switzerland,Basel,1546
49,B,Switzerland,Basel,1546
58,U,Switzerland,Basel,1546
49,6,Switzerland,Basel,1548
6,11.2,Switzerland,Basel,1550
16,2,Switzerland,Basel,1550
58,73.1,Switzerland,Basel,1550
58,74c,Switzerland,Basel,1550
58,101c,Switzerland,Basel,1550
58,106c,Switzerland,Basel,1550
58,111c,Switzerland,Basel,1550
58,115c,Switzerland,Basel,1550
58,121c,Switzerland,Basel,1550
58,131a,Switzerland,Basel,1550
58,135,Switzerland,Basel,1550
58,136,Switzerland,Basel,1550
58,137,Switzerland,Basel,1550
58,138,Switzerland,Basel,1550
58,139,Switzerland,Basel,1550
58,140,Switzerland,Basel,1550
58,141,Switzerland,Basel,1550
58,142,Switzerland,Basel,1550
58,143,Switzerland,Basel,1550
58,144,Switzerland,Basel,1550
58,145,Switzerland,Basel,1550
58,146,Switzerland,Basel,1550
58,147,Switzerland,Basel,1550
58,148,Switzerland,Basel,1550
58,149,Switzerland,Basel,1550
58,150,Switzerland,Basel,1550
58,151,Switzerland,Basel,1550
58,152,Switzerland,Basel,1550
58,153,Switzerland,Basel,1550
58,154,Switzerland,Basel,1550
58,155,Switzerland,Basel,1550
58,156,Switzerland,Basel,1550
58,157,Switzerland,Basel,1550
58,158,Switzerland,Basel,1550
58,159,Switzerland,Basel,1550
58,160,Switzerland,Basel,1550
58,161,Switzerland,Basel,1550
58,162,Switzerland,Basel,1550
58,163,Switzerland,Basel,1550
58,164,Switzerland,Basel,1550
58,165,Switzerland,Basel,1550
58,166,Switzerland,Basel,1550
58,167,Switzerland,Basel,1550
58,168,Switzerland,Basel,1550
58,169,Switzerland,Basel,1550
58,170,Switzerland,Basel,1550
58,171,Switzerland,Basel,1550
58,172,Switzerland,Basel,1550
58,173,Switzerland,Basel,1550
58,174,Switzerland,Basel,1550
58,175,Switzerland,Basel,1550
58,176,Switzerland,Basel,1550
58,177,Switzerland,Basel,1550
58,178,Switzerland,Basel,1550
58,179,Switzerland,Basel,1550
58,180,Switzerland,Basel,1550
58,181,Switzerland,Basel,1550
58,182,Switzerland,Basel,1550
58,183,Switzerland,Basel,1550
58,184,Switzerland,Basel,1550
58,185,Switzerland,Basel,1550
58,186,Switzerland,Basel,1550
58,187,Switzerland,Basel,1550
58,188,Switzerland,Basel,1550
71,1.3,Switzerland,Basel,1550
71,А.1,Switzerland,Basel,1550
40,4.5,Switzerland,Basel,1551
49,C,Switzerland,Basel,1551
58,W,Switzerland,Basel,1551
41,4.1,Switzerland,Basel,1552
53,1.1,Switzerland,Basel,1552
16,K,Switzerland,Basel,1553
24,D,Switzerland,Basel,1553
24,G,Switzerland,Basel,1553
33,M,Switzerland,Basel,1556
49,8,Switzerland,Basel,1556
49,E,Switzerland,Basel,1556
49,F,Switzerland,Basel,1557
82,C,Switzerland,Basel,1557
78,1.5,Switzerland,Basel,1560
78,A.1,Switzerland,Basel,1560
78,B.1,Switzerland,Basel,1560
41,A,Switzerland,Basel,1561
35,А,Switzerland,Basel,ca. 1562
35,1.1,Switzerland,Basel,ca. 1562
40,4.5,Switzerland,Basel,1563
40,4.6,Switzerland,Basel,1563
49,К,Switzerland,Basel,1564
40,4.5,Switzerland,Basel,1567
40,4.6,Switzerland,Basel,1567
53,1.5,Switzerland,Basel,1567
65,K,Switzerland,Basel,1568
35,1.2,Switzerland,Basel,1570
40,4.5,Switzerland,Basel,1571
40,4.6,Switzerland,Basel,1571
65,E,Switzerland,Basel,1574
65,M,Switzerland,Basel,1574
66,F,Switzerland,Basel,1575
49,8.1,Switzerland,Basel,1577
9,D.2,Switzerland,Basel,1580
29,8,Switzerland,Basel,1583
41,A,Switzerland,Basel,1583
41,A,Switzerland,Basel,1585
38,1.14,Switzerland,Basel,1588
71,1.11,Switzerland,Basel,1601
78,1.16,Switzerland,Basel,1614
56,17.10,Switzerland,Geneva,1595
58,47.1,Switzerland,Zurich,1534
73,1,Switzerland,Zurich,1538
41,5.1,Switzerland,Zurich,1546
41,6.1,Switzerland,Zurich,1546
41,7.1,Switzerland,Zurich,1546
41,8.1,Switzerland,Zurich,1546
41,9.1,Switzerland,Zurich,1546
41,10.1,Switzerland,Zurich,1546
41,11.1,Switzerland,Zurich,1546
41,12.1,Switzerland,Zurich,1546
41,13.1,Switzerland,Zurich,1546
41,14.1,Switzerland,Zurich,1546
41,15.1,Switzerland,Zurich,1546
41,16.1,Switzerland,Zurich,1546
41,17.1,Switzerland,Zurich,1546
41,18.1,Switzerland,Zurich,1546
41,19.1,Switzerland,Zurich,1546
41,20.1,Switzerland,Zurich,1546
41,12,Switzerland,Zurich,1546
41,B,Switzerland,Zurich,1548
73,3.2,Switzerland,Zurich,1548
73,4.2,Switzerland,Zurich,1548
73,5.2,Switzerland,Zurich,1548
73,6.2,Switzerland,Zurich,1548
73,7.2,Switzerland,Zurich,1548
73,8.2,Switzerland,Zurich,1548
73,9.2,Switzerland,Zurich,1548
73,10.2,Switzerland,Zurich,1548
73,11.2,Switzerland,Zurich,1548
73,12.2,Switzerland,Zurich,1548
73,13.2,Switzerland,Zurich,1548
73,14.2,Switzerland,Zurich,1548
73,B,Switzerland,Zurich,1548
73,01549,Switzerland,Zurich,1548
41,B,Switzerland,Zurich,1548
41,0,Switzerland,Zurich,1548
41,B,Switzerland,Zurich,1552
41,D,Switzerland,Zurich,1552
73,12,Switzerland,Zurich,1554
73,C.1,Switzerland,Zurich,1556
73,1,Switzerland,Zurich,1556
41,B,Switzerland,Zurich,1558
41,2,Switzerland,Zurich,1558
41,12,Switzerland,Zurich,1562
73,C.2,Switzerland,Zurich,1562
41,B,Switzerland,Zurich,1564
41,0,Switzerland,Zurich,1564
41,B,Switzerland,Zurich,1565
41,0,Switzerland,Zurich,1565
41,8,Switzerland,Zurich,1570
41,0,Switzerland,Zurich,1570
41,B,Switzerland,Zurich,1573
41,0,Switzerland,Zurich,1573
73,15:1574,Switzerland,Zurich,1573
73,C.3,Switzerland,Zurich,1573
41,B,Switzerland,Zurich,1578
41,12,Switzerland,Zurich,1578
41,B,Switzerland,Zurich,1581
41,0,Switzerland,Zurich,1581
41,B,Switzerland,Zurich,1583
41,D,Switzerland,Zurich,1583
41,D,Switzerland,Zurich,1586
73,B.1,Switzerland,Zurich,1586
41,8,Switzerland,Zurich,1590
41,D,Switzerland,Zurich,1590
41,B,Switzerland,Zurich,1597
41,12,Switzerland,Zurich,1597
41,D,Switzerland,Zurich,1602
41,D,Switzerland,Zurich,1606
73,B.2,Switzerland,Zurich,1606
84,C,USSR,Kaliningrad,1563
21,23,Yugoslavia,Izola,1524-26
21,24,Yugoslavia,Izola,1524-26
21,25,Yugoslavia,Izola,1524-26
21,26,Yugoslavia,Izola,1524-26
21,27,Yugoslavia,Izola,1524-26
21,28,Yugoslavia,Izola,1524-26
21,29,Yugoslavia,Izola,1524-26
21,30,Yugoslavia,Izola,1524-26
21,31,Yugoslavia,Izola,1524-26
21,32,Yugoslavia,Izola,1524-26
21,33,Yugoslavia,Izola,1524-26
21,34,Yugoslavia,Izola,1524-26
21,35,Yugoslavia,Izola,1524-26
21,36,Yugoslavia,Izola,1524-26
21,37,Yugoslavia,Izola,1524-26
